mcs_down,mcs_down_var,mcs_up,mcs_up_var,rb_down_var,rb_up_var,rnti_count,rb_down,rb_up,down,up
15.413349201584698,86.64123647012116,15.90040650406504,27.3369918699187,4.403954311833504e-08,5.982152777777778e-09,5854.0,0.0158986666666666,0.0001635,95525376.0,640720.0
15.41469840445567,87.7033332561763,14.874749373433584,25.450689223057644,4.5215044087261485e-08,3.5356408730158723e-09,4104.0,0.0112649166666666,0.0001386666666666,68634488.0,390088.0
15.571680586776491,88.14130897896761,16.19607843137255,47.1078431372549,4.55438071633161e-08,7.618402777777778e-09,2475.0,0.00660325,7.500000000000001e-05,38657960.0,276448.0
15.100952318997406,87.62533149796201,14.848650793650794,57.51654195011338,4.6039395529196006e-08,2.9997546626984127e-08,8946.0,0.0264384166666666,0.0005629999999999,154028672.0,1782792.0
15.264667109892494,86.16343983312514,15.833553791887129,85.78403880070546,4.607633064607882e-08,5.2433365079365086e-08,10586.0,0.0314498333333333,0.0007885833333333,186201864.0,2795456.0
15.1157271168433,86.29109236183682,14.79970238095238,66.04283424908425,4.6490005693044256e-08,3.7156438492063494e-08,9925.0,0.0293446666666666,0.00062825,172129616.0,1951184.0
15.28687998781506,88.2937956330525,15.975511904761904,54.58963095238095,4.6485387713645074e-08,3.5463814484126994e-08,10275.0,0.030435,0.0006650833333333,177675520.0,2071872.0
15.13783925349761,88.51132290460912,15.400782728993738,62.91910950924712,4.66111417760529e-08,4.963664517195767e-08,11042.0,0.0331670833333333,0.0008119166666666,190849568.0,2701448.0
15.1499649163713,87.35656932540049,15.932194297472074,65.94913286302175,4.719944966952477e-08,4.293247619047619e-08,10445.0,0.0316233333333333,0.0007256666666666,180167624.0,2617736.0
15.013904294792404,88.66001042134306,15.742307692307692,25.68525641025641,4.410030087966368e-08,1.0853222222222225e-08,5731.0,0.0160699166666666,0.000227,94943960.0,784488.0
15.454371931063616,89.45875542594929,13.755416666666669,36.20375,4.489645042574752e-08,7.150138888888889e-09,5068.0,0.0142440833333333,0.0001805,83531392.0,576544.0
15.134278744767403,88.10696847358561,15.190821256038648,43.4951690821256,4.4918039051134745e-08,2.1578198412698417e-08,7630.0,0.0219764166666666,0.0004049166666666,130444896.0,1178848.0
15.09957616919546,87.61777990439644,16.456737588652484,49.38345153664303,4.54464676418721e-08,1.8790761784511784e-08,5978.0,0.0171043333333333,0.0002925833333333,99870864.0,1009376.0
15.26078388778715,87.54858461946039,15.26200096200096,33.799903799903795,4.404167361492184e-08,6.900122474747474e-09,6217.0,0.01783075,0.0002110833333333,105224160.0,598392.0
15.18068279025966,86.44383787534916,14.580697278911565,41.453061224489794,4.560426633172819e-08,1.324940277777778e-08,6509.0,0.0180758333333333,0.0002478333333333,106510944.0,773264.0
15.127631215351434,86.79709691073172,13.48709677419355,33.682795698924735,4.4765481151246926e-08,7.1211666666666685e-09,4214.0,0.0115100833333333,0.0001226666666666,69362112.0,340472.0
15.431219497297755,88.08121012592285,17.146296296296295,23.239814814814817,4.539488658232435e-08,4.650763888888889e-09,4510.0,0.01241775,0.0001260833333333,75978792.0,373824.0
15.199768122718533,87.1712655549443,15.923976608187134,35.144444444444446,4.4794361235352535e-08,1.4668805555555556e-08,5839.0,0.01610625,0.0002222499999999,95207737.0,704808.0
11.05298322025228,72.08410883287189,12.453217176927629,77.6561768300471,5.9361620043562776e-08,1.2146428258938848e-08,5908.0,0.03392,0.0092983333333333,107481448.0,12375656.0
3.630022242928121,45.990070807544875,9.812222564428073,87.97177667788053,9.521558120661361e-08,9.381178437587245e-09,6172.0,0.06395375,0.0256799166666666,139602872.0,34784104.0
12.786584748847009,81.92848979352208,12.250983789505442,54.13479088667213,5.5893802744630655e-08,1.1869933591812638e-08,5675.0,0.0270754166666666,0.00526225,104786440.0,7073808.0
14.93228691195775,84.46702017174272,15.433956916099774,29.12363945578231,4.6495720930960166e-08,7.659091269841271e-09,5002.0,0.0140488333333333,0.0001424166666666,83577592.0,404224.0
15.352440896520942,86.33647263859525,13.894927536231885,27.05652173913043,4.5202655630283665e-08,1.3403125e-08,5495.0,0.0154692499999999,0.0001895,91049448.0,576768.0
15.117223810080434,88.22716095437407,15.80128205128205,43.896080586080586,4.4698426958318655e-08,1.6817215277777775e-08,6997.0,0.0201478333333333,0.0003440833333333,116993592.0,1094376.0
15.143294569197645,87.343585655844,15.685218253968252,46.035069444444446,4.4114388591057094e-08,2.2573632936507935e-08,6277.0,0.0178435833333333,0.0003343333333333,104958016.0,981808.0
15.24012015414426,87.39536460478465,17.907183908045976,49.0001828631139,4.4450620132612726e-08,2.0408103535353535e-08,7847.0,0.0218048333333333,0.0003225833333333,131061768.0,1160504.0
15.334267402909644,86.45780236767372,14.492628205128206,52.979166666666664,4.465699026889893e-08,1.2620486111111113e-08,7369.0,0.0206724166666666,0.0002275833333333,124557264.0,765568.0
15.227321996149918,87.64137188004877,15.976131687242798,49.87008889601482,4.47573296214339e-08,2.783338522126022e-08,10851.0,0.03125975,0.0005485833333333,186408800.0,1643400.0
15.246132296016471,86.24050188053499,14.64781665864999,48.52003246753247,4.5564276732815946e-08,3.5677962421837414e-08,11690.0,0.0341060833333333,0.0007640833333333,199201968.0,2421336.0
15.282007009990204,86.16257633490157,14.608796168370636,75.83754413435264,4.5659386095147717e-08,3.2382959114959116e-08,14409.0,0.0420308333333333,0.0008823333333333,245423048.0,2612424.0
9.494499581186483,65.31961473686903,10.36984485989503,74.02678964411585,6.826154026553025e-08,2.987392833245899e-08,9841.0,0.0591871666666666,0.0234540833333333,221548152.0,28917752.0
6.8990136799064095,59.00817642219322,10.362315821634256,78.19306435581694,8.392057609542252e-08,9.380966441948435e-09,6196.0,0.0730988333333333,0.0234271666666666,206093828.0,28194832.0
15.342439839441145,87.69079012384765,14.4375,29.29083333333333,4.508515666446525e-08,9.833736111111113e-09,4432.0,0.0121196666666666,0.0001433333333333,71904928.0,489880.0
15.371006959552076,87.81302071222919,15.263157894736842,11.039473684210526,4.3700185467447305e-08,5.333166666666667e-09,4050.0,0.0108163333333333,9.958333333333332e-05,64894560.0,315104.0
15.185900101262044,87.84388824335626,14.658333333333331,56.17884615384616,4.4542821344225e-08,1.0723055555555557e-08,6410.0,0.0178359166666666,0.0001825,104219768.0,541744.0
11.23415269349808,74.41304779368348,12.88623676043848,72.94020107516525,4.8720266993461175e-08,1.061677420608419e-08,5686.0,0.02382925,0.0095994166666666,91406029.0,13858544.0
4.362817204652188,56.27552748640422,10.8483364944689,87.06489755126731,8.488609373328896e-08,1.5609912455479415e-08,7419.0,0.0620319166666666,0.0302025833333333,209005664.0,49208680.0
3.500464264938397,47.727788436306625,10.15347548189001,88.31726225339885,8.226333997413839e-08,1.925744022763184e-08,6213.0,0.05588375,0.0441806666666666,145046488.0,68529808.0
4.305905072772719,51.051726078707055,11.325321117770956,84.78000783426562,8.477891088963596e-08,1.3220867915595138e-08,7464.0,0.0743013333333333,0.0280849166666666,191247545.0,50056168.0
4.046733186435712,48.8320934518837,9.428718285963752,87.3080739002184,8.818489399381776e-08,1.6811760135269456e-08,7261.0,0.0719548333333333,0.06197175,187799956.0,74424920.0
3.941028371596016,53.63868371090595,9.1502989456886,84.6301512548303,8.165399792087577e-08,1.144714462573216e-08,6543.0,0.0590045,0.0306984166666666,166674254.0,38611928.0
4.164440810815536,55.36861646087592,9.136494716855731,77.15284374656788,7.961397842150939e-08,1.2384612337641016e-08,7091.0,0.0696896666666666,0.0450896666666666,185255056.0,52152624.0
4.534675758076417,53.88175350413899,9.976552470578548,91.2973444854286,8.977099914717577e-08,1.0981264109390143e-08,7684.0,0.0947305833333333,0.04314325,282533000.0,54941312.0
5.775459498246352,55.45837360234614,9.955063527166688,82.35587646182965,1.043663057478818e-07,2.2765747186658664e-08,7367.0,0.2608936666666667,0.0723858333333333,519098596.0,137819928.0
5.019703778716623,55.790023636318345,11.477669462812257,96.0155914806017,9.65764742677624e-08,9.139863505118248e-09,7833.0,0.1228949166666666,0.0317055833333333,356720273.0,44690928.0
3.586668482288134,47.43604292986276,10.742004641575951,87.01390023777323,8.555789393753795e-08,1.587499246894442e-08,6861.0,0.0725674166666666,0.0357386666666666,135937496.0,51147128.0
3.8246961986746695,44.45668152140916,8.958519359516098,81.73427086728542,8.787599723478848e-08,1.2740290713813086e-08,6440.0,0.0927620833333333,0.03198925,231965608.0,36579600.0
3.6896986494510577,42.476650672539755,9.374567515902962,80.27902268117288,8.373733842379906e-08,1.2207763413114283e-08,5943.0,0.1545993333333333,0.0345759166666666,262124056.0,40338248.0
5.239709339317284,51.93851989562942,8.601278497889679,72.79494635848644,1.152564297221785e-07,1.5893493001203915e-08,6563.0,0.2103396666666666,0.0583316666666666,440416197.0,73298720.0
5.378264610452151,56.51696905727582,7.340953818782542,59.48283215488328,1.0908517753566347e-07,1.0949250896258444e-08,7013.0,0.1140428333333333,0.0480314166666666,327875689.0,50305112.0
15.103402670107917,85.75623610692574,15.274098639455785,25.95263605442177,4.5396841217139575e-08,1.4374260912698413e-08,7621.0,0.0217906666666666,0.0003248333333333,128100040.0,1091680.0
15.24862186127702,87.71756575389719,15.147656840513983,34.49187452758881,4.5768143374057286e-08,1.5303216269841272e-08,6238.0,0.0175430833333333,0.00030175,103833872.0,982672.0
15.146418762804204,88.63830054318667,15.031944444444443,53.30138888888889,4.52610857734652e-08,2.603647222222222e-08,7831.0,0.0221841666666666,0.0004096666666666,131591272.0,1285816.0
15.411309201932966,86.43936650981792,18.385762876579204,31.610009718172986,4.459818184979041e-08,9.169550595238094e-09,5722.0,0.01633625,0.0002613333333333,98683848.0,853752.0
15.097819307205803,89.06238204154546,16.783333333333335,53.61,4.436977467769715e-08,3.013695833333333e-08,9780.0,0.0278634166666666,0.0004104166666666,163102768.0,1235000.0
15.311525737939432,86.55032809574908,15.039102564102564,38.90833333333333,4.469908528918621e-08,8.382306547619048e-09,4753.0,0.0131511666666666,0.00016225,78333784.0,515704.0
15.163437180145786,85.08214260631868,12.223809523809525,29.612698412698418,4.5535315069168295e-08,9.223888888888888e-09,4660.0,0.0126123333333333,0.0001815833333333,73263064.0,595752.0
15.101713368505296,85.8495824023971,15.247360872059668,56.88811068449622,4.5159008345497874e-08,2.5516538614163613e-08,10193.0,0.0300743333333333,0.0005386666666666,174498136.0,1953952.0
15.25085815758561,86.98263475917639,15.300833333333332,42.14694444444444,4.521969244900657e-08,1.4313328703703704e-08,7280.0,0.0204095833333333,0.0003205,120671616.0,868264.0
15.253759356117689,86.63838899743774,16.628067226890757,54.7766106442577,4.6217945899581114e-08,3.3018299603174614e-08,9211.0,0.0270686666666666,0.0005696666666666,156962408.0,1710744.0
15.18325879233022,86.91350789273629,13.999543378995432,35.27671232876712,4.462212623359474e-08,1.915152976190476e-08,9164.0,0.0258288333333333,0.0003785833333333,154234928.0,1131984.0
15.313762122294351,87.86612697491246,16.586317058468957,39.376431585292345,4.4584082691624593e-08,1.8984265873015873e-08,9064.0,0.0254486666666666,0.0003941666666666,149121232.0,1339552.0
7.761931197376515,65.74144122539035,11.254975622257737,77.62934109513242,8.272913082617535e-08,2.4731909925379743e-08,8994.0,0.1085548333333333,0.0414819166666666,352546630.0,51182920.0
4.455654225064725,54.266151717194035,9.76141146453576,78.91890031078722,7.394506135147374e-08,1.214158110888997e-08,7218.0,0.0803221666666666,0.0377070833333333,229136104.0,50419016.0
4.503318908749747,50.50156532637819,10.338732170328168,75.01062283770835,9.1292923358113e-08,1.8324769413826615e-08,7384.0,0.0964815,0.0690869166666666,217289776.0,120888640.0
4.403286530766213,53.36384945581311,10.908172255144471,79.05226486704629,7.48300232891026e-08,1.2512257552031205e-08,7985.0,0.08142975,0.03812875,240666729.0,53573472.0
4.4934304080559295,52.03215660609477,11.899347087854975,90.08736742715836,9.113950492457653e-08,1.1595209554961177e-08,7671.0,0.1077765833333333,0.0358741666666666,286393240.0,53191752.0
4.989380394729095,54.53537607742671,10.224953980090504,82.08207656123936,1.023382432706527e-07,1.2832955594542668e-08,8363.0,0.1353558333333333,0.0522898333333333,349273608.0,72702848.0
3.9178586756545344,49.53503725966515,12.08926703041302,79.51309478076995,7.447019260987849e-08,1.4306043813199225e-08,7732.0,0.0674966666666666,0.0313010833333333,192554316.0,56325720.0
3.734814677136558,50.70948252404036,10.226870002183215,77.6347524840455,7.678910751116778e-08,1.4428477063670264e-08,7098.0,0.0602594166666666,0.0426585833333333,145492064.0,62287824.0
4.7049527490010785,52.8927820716541,10.880392724988234,77.47523082347797,8.903120002834999e-08,1.716318013158092e-08,7459.0,0.1014136666666666,0.0378545833333333,271186238.0,59212192.0
3.4995859311616684,44.266210861650926,10.701387004807096,84.82639015579932,7.172611313037035e-08,1.4609033245662497e-08,6673.0,0.0715835833333333,0.0334628333333333,169640419.0,53073472.0
6.7856259177252785,52.35483500452594,8.228178585540247,37.27188457259728,5.4738378115749744e-08,6.022907076967822e-08,7105.0,0.0756455,0.3313331666666667,192962112.0,503193424.0
14.962460713019944,87.97412659536141,16.24431216931217,37.60648148148148,4.557162113641013e-08,1.9229455357142855e-08,6081.0,0.01742775,0.0003115833333333,101359456.0,887504.0
15.466288412904618,87.56288830170472,15.732954545454543,39.28219696969697,4.3817690208949286e-08,4.016041666666666e-09,4854.0,0.0137039166666666,0.0001289166666666,81243560.0,413552.0
15.32550271528201,87.92027830848654,15.665188834154351,50.47493158182813,4.6036895907800825e-08,3.0297184523809525e-08,10073.0,0.0288164166666666,0.0004974166666666,170245744.0,1687336.0
15.359619237542212,87.21873121194491,16.682137834036567,52.76469760900141,4.50927734376946e-08,2.5063800925925925e-08,8979.0,0.0256168333333333,0.0004395,153955616.0,1361960.0
15.180455520764268,87.04520843221401,15.820256991685564,37.23295540438398,4.531283654556599e-08,1.621301388888889e-08,6312.0,0.0177144166666666,0.0002351666666666,104131720.0,788440.0
15.31525049334741,87.26732051936678,14.481410256410255,41.756858492384815,4.50416795386948e-08,9.437824023199025e-09,6594.0,0.0183725833333333,0.0002796666666666,108945872.0,692960.0
15.194489278171362,84.99852776619788,15.969226190476189,23.38636904761905,4.45004314938995e-08,1.0583613095238096e-08,5128.0,0.0141956666666666,0.0001685833333333,84177072.0,488800.0
15.193441354631378,86.29982514513318,15.833829365079366,21.407837301587303,4.4205877633972096e-08,7.791263888888888e-09,5945.0,0.01647875,0.000187,97833248.0,729376.0
15.231454587518751,87.45486984521025,18.526851851851852,21.602777777777774,4.3836840093223665e-08,5.5040555555555555e-09,4871.0,0.0132764166666666,0.0001251666666666,78590592.0,382856.0
14.769467624566486,87.53375009223889,13.153221288515406,20.897478991596643,4.4424834014956454e-08,8.204910714285713e-09,5277.0,0.01473625,0.0002353333333333,86362440.0,714528.0
14.798330274074855,86.2931112276908,13.790579710144929,15.928260869565218,4.4863486360276066e-08,3.606180555555555e-09,5441.0,0.0148714166666666,0.000163,86675736.0,411168.0
15.202965055767123,86.38320413156914,13.964285714285714,31.396258503401356,4.42611900295387e-08,2.1059416666666665e-08,5728.0,0.0159235833333333,0.00021475,95151216.0,711312.0
15.3844142815212,90.12640789844689,16.60170401493931,27.225326797385623,4.431063337369583e-08,1.3470543650793653e-08,5303.0,0.01466475,0.0002269166666666,86524480.0,760248.0
6.517519932976303,63.28294988766616,10.450013076950322,73.68330177046616,1.0529576206771645e-07,1.2537149798580429e-08,8652.0,0.1167088333333333,0.0382685,338129584.0,60456440.0
6.751369137609239,71.20487418672609,9.20445238451576,85.05518915289454,1.2609812113734892e-07,8.143786589772838e-09,9479.0,0.1526344166666667,0.0526709166666666,528885464.0,62930928.0
5.709822514418739,63.387606730722574,10.039616043602129,83.38073808018974,1.2138182692104557e-07,8.145807470324128e-09,8721.0,0.1239153333333333,0.0385178333333333,367401560.0,48500296.0
5.302869514640089,56.13447604108399,10.506711076894591,91.53294955497633,1.0630340969102565e-07,1.0337680875532736e-08,8319.0,0.1269564166666666,0.0393876666666666,356567457.0,51583200.0
4.709676235072908,53.71842809066066,8.781919684789228,80.57171093692288,1.0552747064330147e-07,1.067448158364763e-08,7232.0,0.09578275,0.0383340833333333,265175572.0,44786696.0
4.082850952544699,48.4252617516225,7.0620222967470125,56.849578064656875,8.923232931734088e-08,1.0963342445642189e-08,7263.0,0.0803707499999999,0.05738825,196726272.0,65081752.0
4.385871248937658,52.37789807448378,7.971112838311767,69.54229916582061,8.60249274509492e-08,8.829302196142036e-09,7501.0,0.1107271666666666,0.046713,235163760.0,49961456.0
4.813570211477373,52.11702986238822,8.62041486854515,74.32553598547874,1.0834643840642444e-07,1.1319289022639784e-08,7806.0,0.2265911666666666,0.0590046666666666,382597624.0,65192600.0
4.899255829402426,56.22388501354907,7.958969474924857,72.35123053401009,9.88576005567639e-08,7.654753593649196e-09,8240.0,0.10725225,0.0522516666666666,280774569.0,59728600.0
10.549905480795612,78.29244265886857,11.702754523670984,68.8880568598845,7.128198145321006e-08,1.2819024893022909e-08,7530.0,0.0548689166666666,0.0223149166666666,188299928.0,27836696.0
15.05626024941997,86.9476879976603,13.306531531531531,34.3740990990991,4.5016558410424775e-08,1.8504194444444445e-08,7902.0,0.0229110833333333,0.0004115,136056920.0,1451488.0
15.193052404213256,88.30267995759719,13.76136712749616,74.6279399214883,4.586079085972929e-08,4.0154617724867726e-08,9718.0,0.0287915833333333,0.0005596666666666,168568496.0,1704224.0
15.28692848190869,87.32078542777201,16.684285714285714,39.136224489795914,4.467406340051018e-08,1.840632341269841e-08,8021.0,0.022215,0.0003549166666666,133393024.0,1122544.0
14.970423240362724,86.29664981826431,13.693005952380952,50.72835648148149,4.4920083858850266e-08,2.2708940476190477e-08,7922.0,0.0225646666666666,0.0003949166666666,134067568.0,1167528.0
7.728764718515715,59.74776228117132,10.871394113253258,75.71374447435966,8.057611807390946e-08,1.8947754045268306e-08,8780.0,0.1003413333333333,0.0296054166666666,274159616.0,39161616.0
3.618833048252062,46.609553352581365,8.220090204494438,75.31448791121254,6.14356521943703e-08,6.193839381733391e-09,7511.0,0.0561074166666666,0.0362958333333333,114382736.0,42073464.0
3.6912332347592174,46.443763159853056,9.922716572832416,85.02412506310073,8.262182285828832e-08,1.0570337941204655e-08,7030.0,0.06883725,0.0357264166666666,145749288.0,47823408.0
4.4867221666271,50.58525631113468,8.401014831351267,76.05843578375355,8.841827033132713e-08,8.420917191488828e-09,7386.0,0.1033943333333333,0.0379428333333333,201411984.0,44721352.0
4.52002491015848,48.93852332606597,9.706679305897488,75.97198081782868,7.457959195573608e-08,1.606521742533658e-08,7713.0,0.079972,0.0482654999999999,195349600.0,65067592.0
4.1679654170567115,45.76756058691104,10.07727028178005,81.42735375782391,7.753956555511703e-08,2.0516462449128475e-08,6899.0,0.1044480833333333,0.0446919999999999,225224264.0,62924880.0
4.941975344202098,58.898743123511856,8.759916757785138,70.19873359665938,8.801385750417282e-08,2.4233337759405977e-08,8610.0,0.1027276666666666,0.0740793333333333,256556866.0,95164297.0
4.7897759984708586,57.53500830731454,9.870934881115462,72.89941096040482,8.822407567240296e-08,2.1385829875133555e-08,8199.0,0.0858118333333333,0.0532823333333333,243432512.0,94584520.0
7.581429472248648,62.53096835670144,9.464767292705742,62.07889816187715,8.537790175360627e-08,1.7495041408133487e-08,7076.0,0.0779945,0.03738975,244854720.0,58529472.0
15.145954221039936,87.53027565025519,15.83706896551724,49.55373563218391,4.5031330909395795e-08,7.400583333333334e-09,5951.0,0.0164873333333333,0.0002015,98666560.0,675992.0
14.960598546002291,86.88589752934625,14.478367346938777,33.11197278911565,4.5115295016139275e-08,1.7768625e-08,7644.0,0.0219211666666666,0.0003318333333333,127414664.0,1139528.0
15.340674588308037,87.31276914156042,15.60601851851852,56.60694444444445,4.4103265196814395e-08,1.4105138888888889e-08,6860.0,0.0194715,0.00030825,116036248.0,1015912.0
15.034017890483849,88.91888562868144,14.857288037166086,57.86855400696864,4.7002754964844664e-08,2.698454365079365e-08,7931.0,0.0231303333333333,0.0004234166666666,135101304.0,1293184.0
15.177401976478516,88.33192516916766,15.061971830985916,61.925821596244134,4.612044439747823e-08,2.9377569444444446e-08,7309.0,0.0212189166666666,0.0003668333333333,125052800.0,1034296.0
15.130694406019645,87.10292373383854,14.334234234234234,52.98783783783784,4.4071085651176386e-08,2.7680694444444444e-08,6873.0,0.0193066666666666,0.00041175,113478984.0,1345200.0
14.890010744968452,88.06769545951131,14.646616541353383,31.827067669172937,4.517341080910816e-08,1.0085049603174602e-08,5504.0,0.0155725,0.0002626666666666,91883280.0,753968.0
15.193096061901157,89.20509279904279,15.029787234042551,22.19361702127659,4.477377183998046e-08,1.1845444444444445e-08,4869.0,0.0137136666666666,0.0001841666666666,81782361.0,621688.0
15.145476628083918,86.1075169274186,16.263071895424837,67.66764705882353,4.3999924304464854e-08,2.127875e-08,6193.0,0.017013,0.000284,101556120.0,976072.0
15.072785032838231,88.17106494269865,14.590443574690152,42.51980371226947,4.5474895364348726e-08,1.197816829004329e-08,7398.0,0.0214126666666666,0.0003206666666666,125595200.0,924784.0
15.216027437979822,86.90048977015519,15.880671296296295,47.27700066137566,4.638034788131629e-08,2.6868566468253972e-08,8848.0,0.0256010833333333,0.0003911666666666,150918096.0,1353064.0
15.400440787397676,87.81802357575262,15.216049382716047,57.74253380364491,4.4991994636284686e-08,2.8358676587301592e-08,9000.0,0.0258638333333333,0.0004521666666666,154123432.0,1551424.0
15.199093265792778,87.60460079600999,15.134310515873016,51.0549751984127,4.5208691742013086e-08,3.6238554232804234e-08,10008.0,0.0287486666666666,0.000526,170443776.0,1697352.0
15.222144963828976,86.39883243391216,14.432188644688646,69.98040293040293,4.6052286413467764e-08,5.092777577697746e-08,11703.0,0.0347521848739495,0.000736050420168,202819176.0,2243064.0
15.08717363399225,87.1598022274703,15.777152477152477,54.66119127785794,4.6104974671337595e-08,3.181240362811791e-08,10073.0,0.0299293277310924,0.0006836974789915,174621216.0,2012792.0
15.211634608007843,86.94744459035796,14.618018018018018,51.71411411411411,4.5679759882370284e-08,1.9303763888888888e-08,7550.0,0.02181075,0.0003364166666666,127591704.0,1044720.0
15.394314035215302,87.41233088801921,13.922518159806296,30.455690072639225,4.458942270620915e-08,1.7064938492063493e-08,6440.0,0.0180445,0.0003164166666666,107326864.0,950384.0
15.179436449939704,85.70524881574688,16.055107973421926,53.186946290143965,4.6228223998768534e-08,3.3270104166666676e-08,8437.0,0.0243974166666666,0.0004978333333333,143385048.0,1750552.0
15.030427513698111,86.00280489516778,14.72568306010929,35.49516003122561,4.452862784824e-08,1.3579260912698413e-08,5753.0,0.01609025,0.00022475,95162312.0,639776.0
15.145729759888232,87.60516679402107,16.845833333333335,44.91666666666667,4.4639742101192345e-08,1.3076763888888888e-08,6411.0,0.0181131666666666,0.0002861666666666,106494040.0,1113000.0
14.936763310060131,88.15833217607847,16.737403100775193,41.27422480620155,4.4740114505252816e-08,1.4775750300120048e-08,5291.0,0.0150490756302521,0.0001774789915966,86996760.0,689320.0
15.000146961457151,88.42091483919258,15.443243243243243,67.92905405405405,4.5778086695872614e-08,1.9472965277777782e-08,8092.0,0.0231753333333333,0.0003781666666666,133784304.0,1010016.0
15.08289818802339,90.08347616318724,16.98989898989899,12.565656565656564,4.688607214325157e-08,9.298611111111111e-09,4210.0,0.0115988333333333,0.0001105833333333,68620384.0,412456.0
15.042788208672256,87.22450664985543,14.514,38.397333333333336,4.5285880138424216e-08,1.2823412037037036e-08,5840.0,0.0165060833333333,0.0002833333333333,96534752.0,885760.0
15.056931203939838,87.18821415129595,16.106770833333332,25.583333333333332,4.5287273882337914e-08,9.090763888888887e-09,5585.0,0.0155848333333333,0.0002133333333333,94226136.0,616616.0
15.204448321364904,84.65593138151394,15.96190476190476,36.59442176870749,4.4496611755295834e-08,7.1467003968253965e-09,4384.0,0.0122919999999999,0.0001400833333333,73715664.0,473928.0
15.174802556605972,89.94416211610869,16.54375,42.67708333333333,4.5883566047905586e-08,9.662222222222222e-09,5338.0,0.0148469166666666,0.000151,89081760.0,491440.0
15.211698356541955,86.77483488797986,16.713020833333335,75.16614583333333,4.511656104986592e-08,2.140949579831933e-08,7301.0,0.0210193277310924,0.0003424369747899,123223512.0,1168512.0
15.367089596241538,87.74254534529513,16.204245283018867,45.22886343216532,4.6920985456052107e-08,1.49233876884087e-08,6286.0,0.018490756302521,0.0002957142857142,108210688.0,1024240.0
14.853627462888648,86.50087253644364,17.531333333333336,53.80866666666667,4.596734772472881e-08,1.5091541666666664e-08,5861.0,0.0168304166666666,0.0002958333333333,99302592.0,993472.0
15.080840687688388,89.67430397556237,15.583124477861318,42.769479253689774,4.5619528970941476e-08,1.9932836965294593e-08,6349.0,0.0186998305084745,0.0003207627118644,106384360.0,1010016.0
15.29525838517254,88.17092709862395,15.270802005012532,66.84715956558061,4.517295966550793e-08,1.9120736294517807e-08,5976.0,0.0173570588235294,0.0003266386554621,101294048.0,997520.0
14.960052525753618,86.11862590182587,15.553548966756514,42.909164420485176,4.4511807506109435e-08,1.8998510895883782e-08,6050.0,0.01734,0.0003087288135593,100716584.0,932096.0
15.08922933410137,90.6608555135324,14.708373015873017,52.94845238095238,4.5096397612462154e-08,1.5865109126984127e-08,6800.0,0.02013475,0.0003601666666666,117770337.0,1223496.0
15.193201256831475,86.85414735132741,14.83450911228689,66.64544385655498,4.4814629147479407e-08,3.839947660098522e-08,9344.0,0.0278012931034482,0.0005707758620689,158877624.0,1714912.0
15.02542469325321,86.4566097205184,15.920839874411303,62.99425693354265,4.61555811581175e-08,3.0109246392496394e-08,10059.0,0.0321197272727272,0.0006330909090909,171298920.0,1849328.0
14.987372094390167,86.2118879721526,14.835649787922517,45.73825047006865,4.57291977987033e-08,2.5343189827501755e-08,8017.0,0.0256809174311926,0.0004748623853211,136484080.0,1340944.0
15.183107744205648,88.73917716415387,14.27228144989339,39.18926794598436,4.542891578761734e-08,2.3931125116713353e-08,7553.0,0.0259674509803921,0.0004519607843137,127964536.0,1094928.0
15.255069221652528,86.86686840619977,15.925751879699249,62.30297619047619,4.591304345915101e-08,2.9395214752567692e-08,9007.0,0.0304848039215686,0.0005459803921568,152639744.0,1393304.0
15.187240567593753,87.55738741304437,15.765111111111112,61.970666666666666,4.568711137772148e-08,2.46151040221914e-08,9250.0,0.0312125242718446,0.0004950485436893,156772912.0,1323880.0
15.07323837465215,87.43897605304363,14.81400304414003,51.90289193302892,4.5367174858029196e-08,3.3349892290249434e-08,8419.0,0.0299219387755102,0.0005414285714285,144225000.0,1462144.0
12.207028784954502,80.0633918065963,12.916353140227455,65.25822675655283,5.8664462264433e-08,1.5432449416192907e-08,5984.0,0.0334245544554455,0.0060827722772277,127944424.0,7259680.0
4.467560651221131,51.211016149025795,8.930304911858487,75.9261026607264,1.0979238877123841e-07,1.1631139730337617e-08,4639.0,0.094483956043956,0.0321771428571428,205008889.0,32938568.0
8.87180837453817,67.66983664756009,11.80193242636628,70.36783983509652,6.818679296152758e-08,1.5704606520378163e-08,6762.0,0.0457711111111111,0.0193180555555555,145955352.0,23763696.0
14.952727019950084,86.05117839919926,14.815557303244276,44.36507502377672,4.622141501560221e-08,1.7313720060359716e-08,7966.0,0.024348547008547,0.000894017094017,136726360.0,1803968.0
15.26988898404432,87.55872355052384,13.510549313358302,72.19319600499375,4.530208566185708e-08,3.6756217592592596e-08,10341.0,0.0300591666666666,0.0005279166666666,176087880.0,1577896.0
15.048689886433854,88.70566160388898,15.181455399061036,52.90915492957747,4.6153059398022435e-08,1.8809125e-08,7627.0,0.0221274166666666,0.0003415,129866408.0,1162528.0
15.123019678341022,88.05196997231057,16.74902274342573,54.02969083155651,4.613347537937913e-08,2.3880121031746032e-08,7513.0,0.0216775833333333,0.0003796666666666,126198656.0,1083760.0
