mcs_down,mcs_down_var,mcs_up,mcs_up_var,rb_down_var,rb_up_var,rnti_count,rb_down,rb_up,down,up
15.39994731909521,89.92295139566721,18.0,0.0,4.617062780408017e-08,0.0,1004.0,0.0026333333333333,4.833333333333333e-06,16201736.0,13472.0
14.74971962306168,74.27759205729576,15.444444444444445,14.388888888888888,4.00281803770943e-08,9.877777777777775e-10,1186.0,0.00302275,2.0166666666666664e-05,18170704.0,64872.0
15.243409157560777,95.38165960290108,16.0,8.166666666666666,3.786829647708928e-08,5.277777777777772e-12,881.0,0.0022795,3.25e-05,13438624.0,130480.0
14.958314346154271,89.81677808736035,19.17857142857143,33.476190476190474,4.455342773259984e-08,1.4172222222222223e-09,1259.0,0.0034141666666666,2.825e-05,19508488.0,95368.0
14.854993782882364,91.81845933313517,13.490196078431373,49.24509803921568,4.4971839966886626e-08,5.405916666666666e-09,2068.0,0.0057659166666666,7.533333333333333e-05,34024720.0,217888.0
15.40910598347039,81.46783474392319,2.0,0.0,4.386717436609554e-08,0.0,802.0,0.0020995,5.333333333333334e-06,12683192.0,2856.0
15.672483795382956,83.21516609049816,0.0,0.0,4.1044970312897225e-08,0.0,781.0,0.00198875,0.0,12295976.0,0.0
15.305973227904897,84.94789549101247,6.5,0.0,4.4982394031676926e-08,0.0,763.0,0.0019914999999999,7.083333333333333e-06,11996912.0,16504.0
14.686321639606486,80.94543241153957,20.0,0.0,4.4374982873291226e-08,0.0,1010.0,0.0026747499999999,5.75e-06,15881432.0,31960.0
14.99612510939531,87.79702117514621,26.125,0.125,4.3997231885719964e-08,8.816666666666666e-10,1172.0,0.0031262499999999,1.5666666666666667e-05,18324776.0,62176.0
15.710140422181556,88.10673445413046,7.0,16.666666666666668,3.9713530759272926e-08,4.266666666666667e-10,981.0,0.00250525,1.3166666666666669e-05,15195152.0,22904.0
15.454508981708685,78.8093427432676,26.0,0.0,4.223674079107167e-08,0.0,893.0,0.002345,1.1666666666666666e-06,14649976.0,8504.0
14.106067430557806,89.49255336290689,12.666666666666666,0.0,3.95402313762076e-08,0.0,831.0,0.0020915,1.2916666666666666e-05,12408208.0,45944.0
15.022719272554498,89.65060713861953,13.25,0.5,4.437355113422646e-08,1.0416666666666678e-11,1142.0,0.00288175,2.2e-05,17307048.0,95784.0
14.682066117952765,93.27950660664185,23.333333333333332,0.0,4.2732576095429796e-08,0.0,1087.0,0.0028899166666666,9.666666666666668e-06,17182968.0,34448.0
14.739974757743862,81.00890046712844,20.0,0.0,4.3488131536087514e-08,0.0,1161.0,0.0029895833333333,1.05e-05,18293744.0,35648.0
14.583033715687924,82.70744497300048,5.0,0.0,5.0118366532074734e-08,0.0,858.0,0.0022236666666666,1e-06,12766008.0,1032.0
15.1101708040995,86.18740842505028,21.5,84.5,4.1092651871590915e-08,2.2041666666666678e-10,1069.0,0.0028618333333333,1.2083333333333332e-05,17446640.0,69848.0
15.479612753637593,87.41105483686172,13.142857142857144,15.650793650793652,4.524989335928122e-08,3.6301587301587287e-10,1046.0,0.00272825,1.2916666666666668e-05,16736152.0,41944.0
15.359540127428572,87.39884580863644,5.0,0.0,3.8703475571310516e-08,0.0,1010.0,0.0027379166666666,1e-06,17601840.0,1032.0
15.346342782874116,85.77072024273328,30.0,0.0,3.9882792666723145e-08,0.0,886.0,0.0022475833333333,1.3333333333333334e-06,13316784.0,0.0
15.143726976834282,82.62061123246367,13.0,0.0,3.995991520113599e-08,0.0,773.0,0.0020661666666666,1.4416666666666669e-05,12617824.0,7376.0
15.316439955935754,76.80160747282596,7.0,0.0,3.831680499123697e-08,0.0,773.0,0.00204375,1e-06,12988960.0,1480.0
14.422044248372304,77.09378600777607,18.0,0.0,4.661462041474965e-08,0.0,673.0,0.0017859166666666,1.3333333333333334e-06,10333888.0,5736.0
15.343984740475102,83.77464458204565,14.666666666666666,0.0,4.0274077058626785e-08,0.0,667.0,0.0016734166666666,1.1e-05,9764120.0,9296.0
15.137323046539148,83.91260249872538,0.0,0.0,3.8729387962731715e-08,0.0,591.0,0.0015960833333333,2.666666666666667e-06,9614072.0,872.0
15.235737950524134,85.27643585189962,19.0,0.0,4.4115705833990544e-08,0.0,816.0,0.00215375,3.583333333333333e-06,13133256.0,15944.0
15.306732202982204,81.52749789964464,22.5,0.0,4.138388703459718e-08,0.0,905.0,0.0022621666666666,3.3333333333333333e-06,14550872.0,19440.0
15.705637480104343,75.80421475951123,14.05,13.35,4.3772196597679655e-08,5.390277777777776e-10,1215.0,0.003167,2.0916666666666662e-05,19168816.0,71856.0
14.263005828913617,80.84485702729408,16.4,67.6,4.2650029247939984e-08,3.750000000000001e-12,1244.0,0.0032586666666666,8.166666666666666e-06,19544440.0,30728.0
14.940226072191631,85.32025788357316,18.75,18.0,3.7207327095721134e-08,9.375e-11,716.0,0.0018261666666666,7.666666666666667e-06,10849448.0,30688.0
14.985048142512005,84.91435019079698,14.875,32.75,4.4559289446417066e-08,2.589861111111111e-09,1939.0,0.0051201666666666,4.433333333333333e-05,31007832.0,136616.0
14.204629264154232,89.03606377065752,17.0,0.0,4.7866558474651706e-08,0.0,955.0,0.0025420833333333,1.666666666666667e-07,14736704.0,632.0
15.272760552674384,83.41475836236754,19.979166666666668,16.354166666666668,3.7048760135227274e-08,1.1736111111111108e-10,1084.0,0.0027545833333333,2.2916666666666667e-05,16916040.0,95632.0
14.888742122075454,77.5020666208826,0.0,0.0,4.078383440368183e-08,0.0,593.0,0.0015006666666666,0.0,9071440.0,0.0
14.548331512092016,83.93910150773596,17.0,0.0,3.746107807632182e-08,0.0,642.0,0.0015463333333333,1.3333333333333334e-06,9374176.0,5160.0
14.79201530198024,76.80214479380679,19.142857142857142,0.0,3.7151353114967136e-08,0.0,741.0,0.0019195833333333,2.7916666666666663e-05,11164432.0,132872.0
14.922345797778735,88.31892618203197,21.0,0.0,3.954490247702827e-08,0.0,682.0,0.00180725,5.75e-06,10750040.0,29296.0
14.829308088663575,76.59325372760094,0.0,0.0,4.2746321774712266e-08,0.0,718.0,0.0017885,0.0,11004880.0,0.0
15.710130234840456,89.32438445033121,17.5,1.5,4.1453829230513787e-08,7.704166666666667e-10,877.0,0.0022260833333333,1.7333333333333336e-05,13002440.0,26592.0
14.73370182077809,79.79979647443506,17.5,0.0,3.828883434525714e-08,0.0,743.0,0.00188875,5.083333333333334e-06,11634472.0,20312.0
15.115673004304226,83.91255671804313,2.0,0.0,4.152949640786773e-08,0.0,672.0,0.0017134166666666,1.75e-06,10385640.0,936.0
14.996758798287562,76.57855925207942,17.25,88.66666666666667,4.097824354910737e-08,1.1430555555555555e-09,1563.0,0.004236,3.575e-05,24653872.0,143784.0
15.179015597406805,79.42664266308088,17.703703703703706,40.03703703703704,4.0557832094536954e-08,1.8276388888888883e-09,1763.0,0.0047309166666666,3.633333333333333e-05,28528648.0,120512.0
15.36482252708919,73.32005103506623,16.2,0.0,4.096755399157806e-08,0.0,1080.0,0.0029390833333333,1.0166666666666669e-05,17288448.0,22408.0
15.626826484381631,86.59343829985374,14.0,0.0,4.3102588804917854e-08,0.0,893.0,0.00237975,1.0833333333333337e-06,14140112.0,4592.0
15.77688609914739,82.81936961299333,11.333333333333334,16.333333333333332,4.0452532151477583e-08,3.333333333333334e-12,1239.0,0.0032296666666666,5.999999999999999e-06,20715720.0,18816.0
15.657160683217,83.66731026416046,20.4,25.6,4.2808818724001085e-08,3.75000000000002e-12,1324.0,0.0034725,2.25e-05,21250832.0,75656.0
14.838213635291009,84.24356681766436,7.444444444444445,24.11111111111111,4.6270473754511855e-08,3.0333333333333327e-10,1171.0,0.0031633333333333,7.583333333333333e-06,19171216.0,14760.0
15.160993099799322,88.1447253996645,16.666666666666668,23.88888888888889,4.30668260334502e-08,3.565833333333333e-09,1354.0,0.003637,2.725e-05,21920160.0,74920.0
15.320351330994717,82.89990576207089,11.333333333333334,0.0,4.469997202028931e-08,0.0,1046.0,0.0027414166666666,2e-06,17129528.0,5392.0
14.909947500870636,81.91136099784765,8.5,0.0,4.5185530356898e-08,0.0,913.0,0.0023213333333333,4.5e-06,13676184.0,11392.0
15.309134467443814,83.71973437904076,18.333333333333332,0.0,4.297219578434513e-08,0.0,998.0,0.0025566666666666,1.4166666666666663e-06,15288744.0,11576.0
14.73697527548726,81.91139238350945,23.0,0.0,4.0722248213257636e-08,0.0,1110.0,0.002831,2.4166666666666667e-06,17174752.0,4584.0
14.983512991618136,89.24489272163095,11.0,0.0,4.301873166072546e-08,0.0,950.0,0.00244925,1.6666666666666669e-06,14715168.0,3496.0
14.801136458892843,80.691571271758,23.666666666666668,0.0,4.4203304810442977e-08,0.0,935.0,0.0024618333333333,6.916666666666667e-06,14887704.0,50016.0
15.364470139065729,83.95453988320475,18.5,0.0,3.9028830033077514e-08,0.0,722.0,0.0018256666666666,2.5833333333333333e-06,10844040.0,11488.0
15.221496762127106,80.05238239019879,10.5,40.5,4.1650100911984934e-08,1.0416666666666667e-09,958.0,0.00261,4.333333333333333e-06,16081080.0,5608.0
15.73628332229982,84.59873065806927,21.0,0.0,3.7653337762980966e-08,0.0,966.0,0.0025518333333333,1.4e-05,14865976.0,81832.0
14.8566564996766,73.53413044463304,18.0,25.333333333333332,4.700872596751772e-08,5.861111111111112e-11,891.0,0.0024485833333333,1.0916666666666668e-05,14354504.0,31240.0
14.81283911506453,86.33692678037741,14.481481481481485,14.370370370370372,4.3605242215946964e-08,2.43611111111111e-10,1019.0,0.00270625,2.3416666666666666e-05,15201264.0,111696.0
15.791236924694813,79.53343871894815,12.9375,0.5625,3.921432777058274e-08,3.3749999999999974e-11,1337.0,0.0035405,1.8583333333333332e-05,21531096.0,54688.0
15.32857945164083,90.95542495887324,12.25,0.0,4.110312633074417e-08,0.0,1164.0,0.0030485833333333,7.333333333333335e-06,19267848.0,21456.0
15.041928303617077,77.75143259717012,9.25,32.5,3.9840379765172894e-08,4.225e-10,970.0,0.0025989999999999,1.3e-05,15609712.0,22848.0
15.061210398256804,80.7959517822704,14.49517195767196,71.47665343915344,4.75101742643927e-08,1.9040632936507936e-08,5196.0,0.0148761666666666,0.00028775,85975776.0,910160.0
15.39643584041804,84.66331433659221,0.0,0.0,3.749773032142149e-08,0.0,612.0,0.0017125833333333,0.0,10370344.0,0.0
15.568528438211697,87.1211982710081,10.0,0.0,3.879967583016113e-08,0.0,750.0,0.0019603333333333,8e-06,11788616.0,17776.0
14.77802645533738,85.29968266752745,0.0,0.0,4.17610998149454e-08,0.0,755.0,0.0020105833333333,0.0,12061544.0,0.0
15.540263587952664,78.65951833438565,13.0,0.0,4.3144073919258136e-08,0.0,722.0,0.0017959166666666,6.4166666666666665e-06,11054152.0,17568.0
15.378786529724652,88.58010041279039,26.5,0.0,4.213681064911691e-08,0.0,778.0,0.0019226666666666,5.750000000000001e-06,11591952.0,22920.0
14.861146751429027,83.11485108507725,29.0,0.0,3.855058792663782e-08,0.0,782.0,0.0019829166666666,2.25e-06,11505496.0,0.0
14.982650598796443,88.1133708419561,0.0,0.0,4.033753021618773e-08,0.0,855.0,0.0021865,0.0,13033912.0,0.0
15.247508329700905,76.63938398620023,19.5,0.0,4.2108353735751663e-08,0.0,778.0,0.0020060833333333,4.25e-06,12246632.0,328.0
15.27006115070246,73.96684562754173,13.0,0.0,4.7283312115285863e-08,0.0,898.0,0.0023660833333333,2.5e-06,14257016.0,6712.0
14.72288500653636,85.84884830931266,8.833333333333332,73.58333333333334,3.9965632691171974e-08,1.2427777777777776e-09,1222.0,0.0032354166666666,2.1083333333333335e-05,19837760.0,34320.0
15.278355172423357,90.52645675598356,13.22222222222222,2.2222222222222223,3.8633941889251264e-08,1.5004166666666662e-09,1236.0,0.00330325,1.6e-05,20334216.0,54992.0
15.093042027179782,82.64659355824028,14.833333333333334,20.166666666666668,4.236901374557503e-08,8.333333333333333e-11,1313.0,0.0035755833333333,1.883333333333333e-05,21440200.0,49008.0
14.923173340795454,90.01867336587345,20.5,0.0,3.921419118547162e-08,0.0,785.0,0.0020188333333333,2.3333333333333336e-06,11847360.0,680.0
14.626443590335391,84.39453465044267,14.23809523809524,16.61904761904762,3.9870575721376894e-08,6.977777777777775e-10,1062.0,0.0028155833333333,1.375e-05,17287728.0,25392.0
15.157419125108971,85.20317903956422,20.535714285714285,2.0357142857142856,4.0905221189155655e-08,1.534097222222222e-09,1211.0,0.0031601666666666,2.15e-05,18896072.0,50936.0
15.028109428043086,86.09794493605536,9.0,0.0,4.2650727822238915e-08,0.0,845.0,0.0021090833333333,1.1666666666666666e-06,12966232.0,2216.0
15.15252541193524,82.35143002518559,17.75,22.083333333333336,4.1542405841610814e-08,2.2427777777777772e-09,1589.0,0.0042316666666666,1.9583333333333333e-05,25251848.0,107912.0
15.270874341459,84.67572145546954,16.5,0.0,4.031343766934841e-08,0.0,908.0,0.002405,3.3333333333333333e-06,14300944.0,208.0
15.024455202194789,81.7053038234267,13.25,0.0,4.282985763630906e-08,0.0,1264.0,0.003337,1.1166666666666668e-05,20074528.0,38912.0
15.142478108164124,77.51882311681543,16.666666666666668,0.0,4.1616172301800164e-08,0.0,1143.0,0.0028543333333333,3.25e-06,18110848.0,13672.0
15.559505827695398,83.68506325139423,16.0,0.0,4.4973490131914045e-08,0.0,1153.0,0.0030035833333333,5.750000000000001e-06,18199120.0,24240.0
14.48071983008581,85.03831276699341,27.0,0.0,4.648914132400419e-08,0.0,1283.0,0.0032910833333333,2.75e-06,19624560.0,20616.0
15.701202167326224,88.91506905826218,13.6,0.0,4.502148652294526e-08,0.0,1109.0,0.0027859166666666,3.666666666666667e-06,16698336.0,13736.0
15.063865832915774,88.17977457555494,11.462962962962962,40.70740740740741,4.387191900350068e-08,3.037472222222223e-09,1636.0,0.004397,3.4e-05,25503888.0,142392.0
14.772788444767148,86.93281917639975,15.22222222222222,0.0,4.526691260714775e-08,0.0,1665.0,0.00435675,1.4416666666666669e-05,26675584.0,44528.0
15.2738769363525,83.8093320366918,18.0,85.5,4.386638509779433e-08,7.137499999999998e-10,2281.0,0.00622125,2.3833333333333334e-05,37426040.0,72528.0
15.187347958773664,87.72295538810415,12.0,0.0,4.419792642608281e-08,0.0,1237.0,0.003117,1.85e-05,18499752.0,67248.0
14.871139645413292,93.09041045239834,11.4,0.0,4.2278099281755225e-08,0.0,1379.0,0.0035285,4.416666666666667e-06,21242040.0,11624.0
15.13824022022816,89.06437191637748,13.25,0.0,4.400631029988518e-08,0.0,1289.0,0.0032884999999999,1.2166666666666668e-05,19659984.0,14192.0
15.283171663437928,89.75035278795158,14.833333333333334,13.148148148148149,4.37870854588672e-08,6.38888888888889e-11,1438.0,0.0037571666666666,2.4166666666666663e-05,22300384.0,95784.0
15.15520500944106,84.92014664916208,2.3333333333333335,0.0,4.5289899790230416e-08,0.0,1194.0,0.0031450833333333,1.2916666666666666e-05,19374720.0,6216.0
15.549488067577355,84.3362784458387,10.571428571428571,0.0,4.4716455671420754e-08,0.0,1294.0,0.0033729166666666,9.416666666666666e-06,19542472.0,28448.0
15.16297330143489,88.58160118930711,18.6,0.0,4.3363780894552726e-08,0.0,1396.0,0.00360325,7.25e-06,22439176.0,14272.0
15.141345624378417,88.57317044770969,11.5,32.69047619047619,4.436644917458022e-08,1.1377083333333331e-09,2055.0,0.0054484999999999,3.175e-05,32455520.0,45472.0
15.03404881301404,83.97021489570605,17.06060606060606,9.575757575757576,4.3340545144491434e-08,2.716111111111111e-09,1627.0,0.0043959166666666,4.1666666666666665e-05,26696480.0,159632.0
15.575792000161751,88.17685933757417,19.729166666666668,30.229166666666668,4.2857902234818544e-08,4.404583333333333e-09,1894.0,0.0051318333333333,4.7e-05,31563928.0,120160.0
15.507111143432104,88.82416908594433,13.166666666666666,1.3333333333333333,4.3790311701122615e-08,4.1666666666666664e-13,1810.0,0.0047406666666666,1.966666666666667e-05,28437512.0,93512.0
15.419576241984911,85.58348104195723,14.575555555555557,28.95777777777778,4.509357645712428e-08,6.834236111111111e-09,2544.0,0.007129,6.133333333333334e-05,42860808.0,207984.0
15.326045456433862,87.11752243381717,17.5,0.0,4.151619517460995e-08,0.0,1531.0,0.00394675,1.0333333333333332e-05,23683232.0,51952.0
15.036054848185644,85.52428065144292,12.372222222222222,9.894444444444446,4.55155766039088e-08,1.4187499999999999e-09,2650.0,0.0073343333333333,4.525e-05,43944336.0,137840.0
15.226328169879094,88.19462154220038,14.783333333333337,20.836666666666662,4.6994624436296226e-08,2.2512361111111108e-09,2614.0,0.007225,5.133333333333333e-05,43389712.0,152864.0
14.956678263590566,83.12724414337097,15.335888185888184,52.16649461649462,4.6331226566673074e-08,8.777056577681576e-09,5145.0,0.0147450833333333,0.00028475,88117216.0,894072.0
14.87608962102632,88.82541148690235,14.113333333333332,27.433333333333337,4.2846802662084894e-08,2.4772638888888888e-09,2346.0,0.0063626666666666,6.883333333333333e-05,37572888.0,259088.0
15.353308486310778,86.03470811092811,17.083333333333332,57.011904761904766,4.1543237962009083e-08,3.0068055555555552e-09,2365.0,0.0063818333333333,4.358333333333333e-05,38383064.0,148824.0
14.995923169555084,85.11047759620106,17.576923076923077,12.576923076923077,4.4846296524141584e-08,1.590833333333333e-09,1957.0,0.0052823333333333,3.0583333333333336e-05,32399256.0,133224.0
14.895367781423142,86.5538051642149,14.5,0.0,4.3947426739232434e-08,0.0,2225.0,0.0060178333333333,2.6416666666666667e-05,35629408.0,66672.0
15.092045240941887,86.38264759814916,14.614942528735632,21.32528735632184,4.5133594214775966e-08,5.099277777777778e-09,3608.0,0.00989875,0.0001123333333333,57974424.0,397032.0
14.992849962502904,87.5791391386155,16.40563725490196,46.84401260504202,4.4950208983537954e-08,9.871873015873017e-09,4346.0,0.0120483333333333,0.0001449166666666,72241352.0,473184.0
15.473469586547273,87.95268427786483,16.2489417989418,58.6668430335097,4.5037717611180145e-08,1.012995238095238e-08,6073.0,0.0170955833333333,0.0002395,101357472.0,737784.0
15.016760776193705,80.53627064921503,13.605,5.220000000000001,4.5656565868675076e-08,1.0838055555555551e-09,2804.0,0.0076538333333333,6.233333333333334e-05,46612912.0,172224.0
15.612188373038435,83.6657124583437,14.272727272727272,2.909090909090909,4.3539745004166694e-08,4.004166666666666e-10,2129.0,0.0056888333333333,2.4e-05,34803288.0,80472.0
15.522433185386324,88.47270185174456,12.661764705882351,15.573529411764708,4.7679574630673665e-08,1.0597222222222224e-10,2843.0,0.0076556666666666,4.141666666666667e-05,46026728.0,137736.0
15.735599014045482,83.5966549251477,20.0,29.515151515151516,4.23349735832452e-08,1.472361111111111e-09,1656.0,0.0043466666666666,4.124999999999999e-05,25994096.0,199192.0
15.060635667639245,85.79408041613432,13.45,21.65,4.3650508607693233e-08,2.440833333333333e-09,2029.0,0.0053799166666666,2.0416666666666667e-05,32107880.0,88368.0
15.340106671865552,88.81705777518391,17.3125,31.5625,4.2704435479015256e-08,8.641666666666665e-10,1755.0,0.0046285,2.0833333333333333e-05,28171720.0,83992.0
15.127073277314285,89.63441615441515,17.68253968253968,12.238095238095235,4.3885294287893026e-08,8.713194444444444e-10,3668.0,0.0098688333333333,5.241666666666667e-05,59790544.0,199040.0
15.460141512559924,87.71741341012365,17.444444444444446,15.02222222222222,4.4057307547485685e-08,1.5279444444444443e-09,4020.0,0.0108395,8.008333333333333e-05,66511048.0,302712.0
15.496658189740357,89.07585997533558,15.411764705882351,27.235294117647054,4.4293420938693896e-08,5.419166666666667e-09,3213.0,0.0084291666666666,5.566666666666667e-05,52016960.0,87496.0
15.359221685003636,88.48223807266898,11.355042016806722,19.626750700280112,4.3126115746212924e-08,3.251994047619047e-09,3682.0,0.0096938333333333,6.2e-05,59370824.0,192144.0
15.039512064399226,89.65918988836277,14.039772727272728,33.387499999999996,4.371290267657707e-08,1.88075e-09,4106.0,0.0110379166666666,8.758333333333334e-05,66362232.0,280456.0
15.361017807353956,87.83180477440081,10.641975308641976,20.86111111111111,4.3243388465127725e-08,2.33578373015873e-09,4360.0,0.0117901666666666,9.975e-05,70424800.0,248080.0
14.96177016864042,88.82828120357632,15.734848484848484,19.553030303030305,4.4800337340949134e-08,2.565305555555555e-09,5242.0,0.0147300833333333,8.900000000000001e-05,87704480.0,299168.0
15.009911586338555,90.2031247212532,15.677631578947368,19.054824561403507,4.384320665141728e-08,1.1977083333333333e-08,4473.0,0.0123370833333333,0.00014475,73204936.0,510168.0
15.050501527882906,86.83843897421515,14.220588235294118,33.35294117647059,4.3869346752493845e-08,5.112666666666667e-09,4760.0,0.0128898333333333,0.0001103333333333,77349224.0,385168.0
15.06723812168951,89.12369543672538,17.59375,19.932291666666664,4.44649723730735e-08,8.757986111111112e-09,5374.0,0.0148544166666666,0.0001339166666666,88546568.0,447448.0
14.916085199067435,87.81559489799947,14.857142857142858,25.942857142857143,4.3696510583023346e-08,2.141666666666666e-09,4996.0,0.01358625,9.725e-05,81592344.0,287088.0
14.994861443564284,87.99126935623781,17.85,55.138888888888886,4.4509237882046786e-08,4.309930555555555e-09,3951.0,0.0107475833333333,0.00012075,64586536.0,453168.0
15.450090412098747,85.28288185030942,14.647058823529411,28.529411764705884,4.353665866625622e-08,2.699680555555555e-09,5176.0,0.0140244166666666,0.00010625,84340952.0,351864.0
15.117294812452228,87.29146825367228,14.915468703204551,55.92228096850738,4.528463058504912e-08,9.146585317460318e-09,6670.0,0.01880475,0.0002534166666666,112562336.0,805816.0
15.207502702757983,87.18466689627549,14.496296296296295,41.0358024691358,4.409322126268127e-08,1.1044361111111112e-08,6769.0,0.01898925,0.0002480833333333,111718136.0,668144.0
15.17277285609973,86.52596933639992,15.385906298003071,58.49481566820277,4.382103171710412e-08,1.8805815476190475e-08,7721.0,0.0219186666666666,0.0003520833333333,131359184.0,1146088.0
15.40797146113811,87.656882376298,14.403153153153152,36.72747747747748,4.4666341762698486e-08,8.168194444444446e-09,5478.0,0.0150446666666666,0.0001499166666666,90496312.0,421128.0
15.006086123855177,85.5007065871166,12.85886524822695,32.245390070921985,4.3283238229620866e-08,1.1094902777777778e-08,5264.0,0.0141866666666666,0.0001664999999999,84107608.0,513376.0
15.010505258952952,84.53111753408076,18.485544217687075,45.40221088435374,4.4560043184984174e-08,6.886490079365079e-09,5420.0,0.0149380833333333,0.0001676666666666,88903800.0,457104.0
15.256283363023464,87.47658653405084,15.483333333333333,48.74259259259259,4.4740744197585345e-08,7.365138888888889e-09,4939.0,0.0135538333333333,0.0001666666666666,82064312.0,476712.0
15.019287895354896,85.67680126468616,16.916666666666668,2.861111111111111,4.2759783341744926e-08,3.735833333333332e-09,4252.0,0.0111309166666666,8.441666666666667e-05,67527296.0,254992.0
15.244646733036596,88.0719078913056,14.839855072463768,27.873913043478257,4.595989078691661e-08,8.932499999999999e-09,5667.0,0.0155325833333333,0.0001539166666666,93538928.0,453656.0
15.217125131809004,88.53949522438565,13.810344827586206,15.203448275862067,4.466375109395714e-08,3.5785e-09,4290.0,0.0116749166666666,0.0001083333333333,69409776.0,307800.0
14.891294810039165,86.88837466162676,16.203125,14.296875,4.3962715783848696e-08,8.915416666666667e-09,4248.0,0.0116625833333333,9.975e-05,70017240.0,369840.0
14.894308901378023,87.20193292534661,12.401960784313726,14.872549019607844,4.413986349784897e-08,7.241666666666665e-10,4107.0,0.0109574166666666,5.3e-05,65184528.0,154704.0
14.942257081580902,84.41445833807826,16.979166666666668,20.395833333333332,4.431657025141099e-08,2.1924305555555553e-09,4030.0,0.0109663333333333,6.808333333333334e-05,63885472.0,259616.0
15.17238643574862,83.92365510684982,12.42528735632184,18.25287356321839,4.3940075184348074e-08,9.494444444444442e-10,4160.0,0.0112404999999999,8.208333333333333e-05,68804496.0,191952.0
14.918990625721545,85.78391743906705,13.12015503875969,18.51937984496124,4.529486563040175e-08,6.537638888888889e-09,4512.0,0.01246,0.0001260833333333,74765424.0,413160.0
15.055799947630913,87.64217614639145,16.218986742424242,41.151055194805195,4.454449872500689e-08,6.790747474747475e-09,4875.0,0.0134515833333333,0.0001839166666666,79675144.0,650480.0
15.074236706059589,87.97020304120656,16.028727753727754,41.10524531024531,4.5914328445176015e-08,1.254244255050505e-08,7099.0,0.02039425,0.0003123333333333,120055080.0,1049976.0
15.248255149908866,85.06703476308344,15.723699633699631,45.02867568329107,4.3966575405145156e-08,2.0927371336996335e-08,7536.0,0.0209156666666666,0.000342,125829296.0,1150384.0
15.168614991426823,86.43210166326938,14.984767025089605,23.20250896057348,4.4309325621799314e-08,8.205509259259259e-09,5346.0,0.0147159166666666,0.0001285833333333,87210768.0,394304.0
15.050544785471663,87.49820872713975,14.561507936507937,23.1718253968254,4.4017952651020704e-08,9.752277777777776e-09,5188.0,0.0141995833333333,0.0001710833333333,84791680.0,577608.0
14.981698897026202,87.54274114470257,15.572093023255814,26.317312661498708,4.5099573810227374e-08,4.1381296296296306e-09,5381.0,0.0150001666666666,0.0001951666666666,88353160.0,627368.0
14.987413236542189,86.15717710994893,16.07469135802469,18.25273368606702,4.3951167431535835e-08,7.966345568783068e-09,5076.0,0.0140130833333333,0.0001684166666666,83059880.0,677080.0
15.133662775389768,87.65219287475468,15.319444444444445,50.89270833333333,4.44871745444638e-08,1.3458715277777776e-08,5956.0,0.0166453333333333,0.0001990833333333,98021464.0,593720.0
15.586908471434054,87.60497774458126,14.574761904761903,41.35838095238095,4.5087275821010597e-08,6.042878968253968e-09,6745.0,0.01861225,0.0002241666666666,112360704.0,645240.0
15.1930604205357,86.89570264403557,15.259092477570738,54.91406142167011,4.593349003333099e-08,2.2378618055555556e-08,9047.0,0.0257886666666666,0.00044525,148454704.0,1509152.0
15.122821884529372,86.25718385410443,15.507333333333332,55.062666666666665,4.4656349022922096e-08,1.5804027777777782e-08,6763.0,0.0190639166666666,0.0002465833333333,113291936.0,813832.0
15.244119829738825,89.28104061115798,16.169940476190476,44.27861394557823,4.40310265772518e-08,8.658612103174604e-09,6437.0,0.01806825,0.0002735,107369225.0,874776.0
14.992798721939655,86.28414516598393,14.381190476190476,52.45992063492064,4.514489680629932e-08,1.2594345238095238e-08,6533.0,0.01828875,0.0002884166666666,108799488.0,973272.0
15.101574342683382,86.41403340848278,14.059259259259258,37.23101851851852,4.5132701865120924e-08,1.3835125e-08,8263.0,0.0233016666666666,0.00031575,135774912.0,830704.0
15.030611711190378,84.85898033793791,16.270238095238096,41.40604761904762,4.6007420569557664e-08,1.1545128968253971e-08,7090.0,0.0200499166666666,0.0002494166666666,118120928.0,778400.0
15.195628573961764,85.59914309231063,15.051282051282053,33.05128205128205,4.3984808684736006e-08,6.280902777777778e-09,4504.0,0.01213975,0.0001378333333333,73315760.0,436264.0
15.238833943922575,86.59306434028242,14.668251748251748,44.72596736596736,4.461606395184781e-08,2.5612007756132756e-08,7100.0,0.0200518333333333,0.0003106666666666,120242280.0,957536.0
15.345591143678002,86.54669833216182,16.329443326626425,40.23393695506372,4.54894484212696e-08,1.3780920634920636e-08,7939.0,0.0218444166666666,0.0003239999999999,129669472.0,1151096.0
15.36424913771959,87.029879764624,15.094462141631952,31.303724577309485,4.4430533705296306e-08,2.2865549963924966e-08,6805.0,0.0193067499999999,0.0003321666666666,114268824.0,1137072.0
15.284121179768766,85.00183419031484,16.03085106382979,31.72304964539007,4.439881629355422e-08,1.1892041666666668e-08,5867.0,0.0163986666666666,0.000186,99467584.0,645296.0
15.065537526767647,87.56683861337527,13.77987421383648,34.56603773584906,4.512463579379203e-08,1.6380277777777777e-08,7082.0,0.0198034999999999,0.0002425,117840808.0,699040.0
15.081873836531951,87.53627691405852,16.063598673300167,45.82653399668325,4.5923580935058993e-08,1.6846564814814814e-08,8403.0,0.0235933333333333,0.0003400833333333,139332368.0,964800.0
15.039859766170345,86.82210752753116,15.937908496732026,59.049019607843135,4.454360108238374e-08,1.3000416666666666e-08,6801.0,0.0185958333333333,0.0002185,110422712.0,660320.0
