0,1,2,3,4,5,6,7,8,9,PM2.5
22.0,36.0,0.0,94.8906,30.1,1002.2,4.7,0.0,0.7,2013-05-14 13:00:00,3.0
22.0,36.0,0.0,0.0,30.0,1001.7,4.6,0.0,2.2,2013-05-14 14:00:00,3.0
0.0,0.0,0.0,0.0,31.0,1001.9,5.4,0.0,1.0,2013-05-14 15:00:00,0.0
3.0,33.0,0.0,76.8978,30.7,1001.6,2.8,0.0,1.2,2013-05-14 16:00:00,33.0
3.0,42.0,0.0,59.1192,29.7,1001.4,5.0,0.0,1.7,2013-05-14 17:00:00,25.0
3.0,42.0,0.0,61.6896,27.5,1002.8,5.7,0.0,2.5,2013-05-14 18:00:00,25.0
3.0,61.0,0.0,50.7654,25.5,1004.1,7.1,0.0,1.6,2013-05-14 19:00:00,48.0
3.0,64.0,0.0,43.2684,21.3,1004.9,10.5,0.0,0.6,2013-05-14 20:00:00,50.0
3.0,71.0,0.0,9.639,19.5,1005.3,12.0,0.0,0.9,2013-05-14 21:00:00,53.0
3.0,71.0,0.0,0.0,18.3,1006.0,11.1,0.0,0.0,2013-05-14 22:00:00,64.0
3.0,90.0,0.0,0.0,19.4,1006.9,7.5,0.0,1.0,2013-05-14 23:00:00,79.0
3.0,101.0,0.0,0.0,17.9,1007.8,9.3,0.0,0.7,2013-05-15 00:00:00,65.0
3.0,111.0,0.0,0.0,16.9,1008.3,8.1,0.0,0.5,2013-05-15 01:00:00,82.0
3.0,112.0,0.0,0.0,16.0,1008.8,7.2,0.0,0.4,2013-05-15 02:00:00,84.0
4.0,111.0,0.0,0.0,15.9,1009.5,7.1,0.0,0.7,2013-05-15 03:00:00,67.0
4.0,111.0,0.0,0.0,15.4,1010.4,8.2,0.0,0.8,2013-05-15 04:00:00,60.0
5.0,104.0,0.0,0.0,15.9,1011.0,9.8,0.0,0.9,2013-05-15 05:00:00,72.0
6.0,106.0,0.0,0.0,19.0,1012.0,7.4,0.0,0.6,2013-05-15 06:00:00,104.0
13.0,108.0,0.0,0.4284,21.2,1013.0,8.1,0.0,0.9,2013-05-15 07:00:00,121.0
15.0,106.0,0.0,7.0686,22.5,1013.1,7.8,0.0,0.6,2013-05-15 08:00:00,115.0
11.0,93.0,0.0,17.136,23.2,1012.8,7.7,0.0,1.2,2013-05-15 09:00:00,81.0
7.0,89.0,0.0,20.7774,25.1,1012.1,9.4,0.0,1.1,2013-05-15 10:00:00,63.0
6.0,87.0,0.0,34.4862,26.2,1011.3,7.2,0.0,1.4,2013-05-15 11:00:00,69.0
8.0,98.0,0.0,37.6992,26.8,1010.4,6.8,0.0,0.8,2013-05-15 12:00:00,77.0
7.0,94.0,0.0,41.1264,28.0,1009.8,5.5,0.0,1.1,2013-05-15 13:00:00,84.0
7.0,94.0,0.0,99.8172,27.0,1009.3,8.4,0.0,2.1,2013-05-15 14:00:00,84.0
4.0,53.0,0.0,137.088,26.9,1008.8,8.8,0.0,1.7,2013-05-15 15:00:00,84.0
3.0,46.0,0.0,135.8028,26.7,1008.6,8.2,0.0,3.7,2013-05-15 16:00:00,72.0
6.0,44.0,0.0,123.165,25.9,1008.8,9.7,0.0,3.1,2013-05-15 17:00:00,60.0
4.0,44.0,0.0,91.8918,24.6,1009.3,9.3,0.0,2.3,2013-05-15 18:00:00,64.0
3.0,49.0,0.0,87.1794,23.7,1009.7,8.9,0.0,2.1,2013-05-15 19:00:00,70.0
3.0,48.0,0.0,113.7402,22.5,1010.4,8.6,0.0,2.6,2013-05-15 20:00:00,62.0
3.0,56.0,0.0,77.5404,21.5,1011.5,9.1,0.0,4.1,2013-05-15 21:00:00,57.0
3.0,67.0,0.0,38.9844,19.7,1011.9,10.1,0.0,1.1,2013-05-15 22:00:00,58.0
3.0,59.0,0.0,36.8424,19.3,1012.0,9.5,0.0,1.2,2013-05-15 23:00:00,46.0
3.0,74.0,0.0,10.2816,19.1,1012.3,9.8,0.0,1.5,2013-05-16 00:00:00,45.0
3.0,79.0,0.0,12.852,17.3,1012.6,11.1,0.0,0.7,2013-05-16 01:00:00,47.0
3.0,92.0,0.0,2.7846,15.8,1012.8,11.2,0.0,2.0,2013-05-16 02:00:00,51.0
3.0,115.0,0.0,0.0,15.5,1012.9,11.3,0.0,1.0,2013-05-16 03:00:00,54.0
3.0,117.0,0.0,0.0,14.2,1012.9,11.4,0.0,0.2,2013-05-16 04:00:00,65.0
4.0,118.0,0.0,0.0,14.4,1013.4,11.4,0.0,0.9,2013-05-16 05:00:00,58.0
4.0,114.0,0.0,0.0,16.6,1013.9,10.7,0.0,1.5,2013-05-16 06:00:00,60.0
4.0,111.0,0.0,0.0,18.9,1013.9,11.2,0.0,0.7,2013-05-16 07:00:00,61.0
5.0,111.0,0.0,0.0,20.5,1013.9,10.6,0.0,1.1,2013-05-16 08:00:00,62.0
4.0,101.0,0.0,0.0,23.0,1013.3,9.4,0.0,1.6,2013-05-16 09:00:00,72.0
4.0,77.0,0.0,18.4212,23.9,1012.6,11.9,0.0,1.6,2013-05-16 10:00:00,58.0
4.0,59.0,0.0,46.9098,25.1,1011.8,10.2,0.0,2.8,2013-05-16 11:00:00,42.0
4.0,59.0,0.0,55.692,25.4,1011.1,13.3,0.0,1.7,2013-05-16 12:00:00,42.0
4.0,61.0,0.0,73.6848,26.1,1009.9,10.7,0.0,2.7,2013-05-16 13:00:00,56.0
3.0,42.0,0.0,111.384,25.5,1009.5,11.6,0.0,2.1,2013-05-16 14:00:00,55.0
3.0,46.0,0.0,113.0976,25.4,1008.6,10.8,0.0,2.6,2013-05-16 15:00:00,55.0
3.0,46.0,0.0,117.5958,25.1,1008.1,10.9,0.0,1.9,2013-05-16 16:00:00,55.0
3.0,42.0,0.0,124.236,24.5,1007.6,11.1,0.0,2.0,2013-05-16 17:00:00,56.0
3.0,53.0,0.0,94.8906,23.8,1007.9,11.5,0.0,1.7,2013-05-16 18:00:00,62.0
3.0,55.0,0.0,103.0302,23.3,1008.3,10.4,0.0,2.1,2013-05-16 19:00:00,70.0
3.0,56.0,0.0,96.39,22.4,1008.9,12.1,0.0,2.4,2013-05-16 20:00:00,72.0
3.0,57.0,0.0,91.035,21.8,1009.0,12.1,0.0,1.7,2013-05-16 21:00:00,79.0
3.0,65.0,0.0,58.2624,20.9,1009.3,11.2,0.0,1.1,2013-05-16 22:00:00,92.0
3.0,65.0,0.0,43.0542,20.4,1008.9,11.9,0.0,0.9,2013-05-16 23:00:00,92.0
4.0,70.0,0.0,30.8448,19.6,1008.9,11.9,0.0,2.1,2013-05-17 00:00:00,78.0
3.0,70.0,0.0,28.4886,18.4,1008.5,12.2,0.0,1.2,2013-05-17 01:00:00,96.0
4.0,61.0,0.0,31.059,18.1,1007.7,11.6,0.0,0.9,2013-05-17 02:00:00,93.0
4.0,63.0,0.0,27.6318,17.7,1007.7,11.5,0.0,1.4,2013-05-17 03:00:00,78.0
4.0,68.0,0.0,16.7076,17.3,1007.2,12.0,0.0,0.9,2013-05-17 04:00:00,79.0
4.0,81.0,0.0,8.1396,17.3,1007.7,12.2,0.0,1.5,2013-05-17 05:00:00,82.0
5.0,93.0,0.0,2.142,17.9,1007.6,13.0,0.0,1.2,2013-05-17 06:00:00,73.0
4.0,92.0,0.0,0.0,18.5,1007.6,12.7,0.0,1.1,2013-05-17 07:00:00,81.0
4.0,90.0,0.0,2.142,19.0,1007.7,13.2,0.0,1.2,2013-05-17 08:00:00,88.0
3.0,81.0,0.0,0.0,19.2,1007.4,12.9,0.0,1.4,2013-05-17 09:00:00,105.0
4.0,84.0,0.0,0.0,20.5,1007.0,13.5,0.0,0.5,2013-05-17 10:00:00,126.0
4.0,94.0,0.0,0.0,21.5,1006.4,13.7,0.0,1.8,2013-05-17 11:00:00,111.0
4.0,89.0,0.0,3.8556,22.8,1006.2,14.1,0.0,1.4,2013-05-17 12:00:00,143.0
5.0,87.0,0.0,23.1336,23.6,1005.1,13.5,0.0,1.8,2013-05-17 13:00:00,152.0
5.0,87.0,0.0,68.1156,24.4,1004.6,13.9,0.0,2.1,2013-05-17 14:00:00,152.0
5.0,62.0,0.0,86.9652,24.2,1003.9,13.1,0.0,3.4,2013-05-17 15:00:00,119.0
3.0,56.0,0.0,0.0,24.0,1003.9,14.1,0.0,2.6,2013-05-17 16:00:00,102.0
3.0,53.0,0.0,72.1854,23.5,1003.8,14.2,0.0,2.1,2013-05-17 17:00:00,100.0
3.0,53.0,0.0,78.3972,23.2,1003.6,14.7,0.0,2.4,2013-05-17 18:00:00,112.0
3.0,61.0,0.0,63.4032,22.6,1003.7,14.9,0.0,1.3,2013-05-17 19:00:00,146.0
3.0,61.0,0.0,78.8256,22.2,1004.2,15.3,0.0,1.8,2013-05-17 20:00:00,167.0
3.0,61.0,0.0,50.7654,21.9,1004.4,14.8,0.0,1.0,2013-05-17 21:00:00,176.0
3.0,61.0,0.0,43.6968,21.2,1004.0,14.4,0.0,1.2,2013-05-17 22:00:00,155.0
3.0,63.0,0.0,33.201,20.3,1003.7,14.9,0.0,0.9,2013-05-17 23:00:00,146.0
3.0,64.0,0.0,11.9952,19.2,1003.4,15.5,0.0,0.4,2013-05-18 00:00:00,145.0
3.0,59.0,0.0,0.0,19.0,1003.4,15.3,0.0,0.8,2013-05-18 01:00:00,151.0
3.0,60.0,0.0,0.0,18.4,1003.0,15.5,0.0,1.1,2013-05-18 02:00:00,159.0
3.0,63.0,0.0,0.0,18.1,1002.6,15.4,0.0,1.0,2013-05-18 03:00:00,178.0
3.0,70.0,0.0,0.0,17.8,1002.1,15.2,0.0,1.3,2013-05-18 04:00:00,188.0
3.0,71.0,0.0,0.0,17.8,1002.5,15.4,0.0,1.1,2013-05-18 05:00:00,191.0
3.0,72.0,0.0,0.0,18.3,1003.1,15.9,0.0,0.6,2013-05-18 06:00:00,168.0
3.0,70.0,0.0,0.0,19.2,1002.9,15.9,0.0,1.9,2013-05-18 07:00:00,199.0
3.0,72.0,0.0,0.0,19.9,1002.5,16.3,0.0,2.7,2013-05-18 08:00:00,177.0
3.0,58.0,0.0,6.6402,20.7,1002.2,16.1,0.0,4.3,2013-05-18 09:00:00,176.0
3.0,58.0,0.0,8.568,21.7,1001.9,16.2,0.0,2.4,2013-05-18 10:00:00,196.0
3.0,56.0,0.0,17.5644,22.6,1001.0,15.9,0.0,2.9,2013-05-18 11:00:00,193.0
3.0,57.0,0.0,23.3478,22.7,1000.1,15.3,0.0,3.1,2013-05-18 12:00:00,186.0
3.0,47.0,0.0,51.408,23.8,999.2,15.6,0.0,2.5,2013-05-18 13:00:00,135.0
3.0,44.0,0.0,65.9736,23.2,998.8,15.5,0.0,2.9,2013-05-18 14:00:00,97.0
3.0,39.0,0.0,76.041,23.3,998.0,15.1,0.0,2.8,2013-05-18 15:00:00,84.0
3.0,38.0,0.0,84.3948,23.2,997.6,14.7,0.0,3.9,2013-05-18 16:00:00,87.0
3.0,41.0,0.0,77.3262,23.0,997.2,14.8,0.0,3.0,2013-05-18 17:00:00,92.0
3.0,41.0,0.0,76.4694,22.9,997.5,14.5,0.0,3.7,2013-05-18 18:00:00,92.0
3.0,40.0,0.0,78.183,22.8,997.8,14.4,0.0,3.1,2013-05-18 19:00:00,89.0
3.0,43.0,0.0,67.473,21.3,998.4,14.2,0.0,2.3,2013-05-18 20:00:00,83.0
3.0,40.0,0.0,68.3298,20.1,998.2,14.0,0.0,3.0,2013-05-18 21:00:00,53.0
3.0,36.0,0.0,61.4754,19.5,999.5,13.9,0.0,1.4,2013-05-18 22:00:00,49.0
3.0,42.0,0.0,39.4128,19.1,998.9,13.9,0.0,2.2,2013-05-18 23:00:00,47.0
3.0,46.0,0.0,31.059,18.5,998.2,14.4,0.0,1.3,2013-05-19 00:00:00,39.0
3.0,55.0,0.0,11.781,17.9,996.9,14.6,0.0,1.6,2013-05-19 01:00:00,41.0
3.0,44.0,0.0,21.2058,17.8,996.8,14.5,0.0,1.0,2013-05-19 02:00:00,44.0
3.0,43.0,0.0,0.0,17.7,996.3,14.4,0.0,1.4,2013-05-19 03:00:00,50.0
3.0,43.0,0.0,0.0,17.5,995.4,14.6,0.0,0.8,2013-05-19 04:00:00,68.0
3.0,45.0,0.0,7.9254,17.4,994.8,14.5,0.0,1.5,2013-05-19 05:00:00,66.0
3.0,53.0,0.0,0.8568,17.5,994.0,14.6,0.0,2.0,2013-05-19 06:00:00,54.0
3.0,51.0,0.0,4.284,17.8,992.8,14.7,0.0,1.5,2013-05-19 07:00:00,57.0
3.0,58.0,0.0,1.4994,18.4,992.1,15.1,0.0,1.8,2013-05-19 08:00:00,60.0
3.0,59.0,0.0,0.4284,18.8,992.7,15.3,0.0,3.1,2013-05-19 09:00:00,67.0
3.0,56.0,0.0,0.0,20.2,993.1,15.0,0.0,2.2,2013-05-19 10:00:00,121.0
3.0,58.0,0.0,0.0,24.7,992.8,5.5,0.0,5.3,2013-05-19 11:00:00,125.0
3.0,60.0,0.0,1.7136,25.6,993.3,-3.0,0.0,6.4,2013-05-19 12:00:00,108.0
3.0,64.0,0.0,4.0698,25.6,993.4,-5.9,0.0,5.6,2013-05-19 13:00:00,113.0
3.0,74.0,0.0,5.1408,25.6,993.3,-5.9,0.0,5.8,2013-05-19 14:00:00,58.0
3.0,83.0,0.0,6.426,25.5,993.4,-6.0,0.0,7.4,2013-05-19 15:00:00,57.0
3.0,90.0,0.0,5.7834,25.4,993.7,-5.0,0.0,4.3,2013-05-19 16:00:00,54.0
3.0,102.0,0.0,5.1408,24.6,994.4,-5.7,0.0,3.9,2013-05-19 17:00:00,47.0
3.0,114.0,0.0,5.1408,23.3,995.4,-4.0,0.0,4.8,2013-05-19 18:00:00,167.0
3.0,130.0,0.0,5.355,22.1,996.5,-4.1,0.0,4.8,2013-05-19 19:00:00,54.0
3.0,155.0,0.0,1.7136,21.1,997.4,-4.2,0.0,2.8,2013-05-19 20:00:00,57.0
3.0,152.0,0.0,0.8568,20.5,998.2,-3.3,0.0,2.7,2013-05-19 21:00:00,38.0
3.0,150.0,0.0,1.071,16.7,998.7,-1.4,0.0,0.9,2013-05-19 22:00:00,19.0
3.0,134.0,0.0,0.0,14.7,998.7,0.9,0.0,0.9,2013-05-19 23:00:00,25.0
3.0,125.0,0.0,0.0,11.7,998.4,5.6,0.0,0.6,2013-05-20 00:00:00,51.0
3.0,113.0,0.0,0.0,11.5,998.4,3.5,0.0,0.9,2013-05-20 01:00:00,45.0
3.0,102.0,0.0,0.0,13.0,997.9,4.4,0.0,1.1,2013-05-20 02:00:00,26.0
3.0,99.0,0.0,0.0,11.3,997.9,3.1,0.0,0.2,2013-05-20 03:00:00,23.0
3.0,93.0,0.0,0.0,9.4,998.3,3.4,0.0,1.0,2013-05-20 04:00:00,30.0
3.0,93.0,0.0,0.0,9.7,998.8,3.2,0.0,1.1,2013-05-20 05:00:00,38.0
3.0,89.0,0.0,0.0,16.8,999.0,1.2,0.0,2.2,2013-05-20 06:00:00,40.0
3.0,83.0,0.0,1.071,20.0,998.9,-0.6,0.0,3.7,2013-05-20 07:00:00,46.0
3.0,72.0,0.0,8.3538,21.6,998.4,0.1,0.0,2.3,2013-05-20 08:00:00,41.0
3.0,72.0,0.0,13.4946,23.0,997.4,-0.5,0.0,5.0,2013-05-20 09:00:00,43.0
4.0,0.0,0.0,23.1336,24.2,996.6,-1.6,0.0,5.5,2013-05-20 10:00:00,51.0
5.0,53.0,0.0,0.0,25.9,995.8,1.9,0.0,4.4,2013-05-20 11:00:00,44.0
5.0,32.0,0.0,60.6186,26.6,994.5,3.8,0.0,3.5,2013-05-20 12:00:00,53.0
3.0,28.0,0.0,76.041,27.3,993.4,2.4,0.0,5.8,2013-05-20 13:00:00,55.0
3.0,30.0,0.0,88.2504,27.3,993.0,3.0,0.0,5.3,2013-05-20 14:00:00,68.0
3.0,34.0,0.0,0.0,26.9,992.4,2.7,0.0,4.8,2013-05-20 15:00:00,64.0
14.0,36.0,0.0,126.378,26.8,991.7,3.9,0.0,4.1,2013-05-20 16:00:00,70.0
14.0,36.0,0.0,122.9508,26.2,991.4,4.0,0.0,5.1,2013-05-20 17:00:00,70.0
3.0,35.0,0.0,126.1638,25.0,991.6,4.7,0.0,4.4,2013-05-20 18:00:00,57.0
3.0,41.0,0.0,118.2384,24.2,991.9,5.5,0.0,4.0,2013-05-20 19:00:00,60.0
3.0,58.0,0.0,100.8882,23.5,991.8,6.3,0.0,4.0,2013-05-20 20:00:00,69.0
3.0,81.0,0.0,71.3286,23.2,991.5,6.9,0.0,3.9,2013-05-20 21:00:00,75.0
3.0,67.0,0.0,75.6126,22.6,990.9,5.9,0.0,2.6,2013-05-20 22:00:00,85.0
3.0,78.0,0.0,62.9748,22.3,990.4,6.9,0.0,2.5,2013-05-20 23:00:00,88.0
3.0,78.0,0.0,74.97,17.9,990.3,9.0,0.0,0.8,2013-05-21 00:00:00,88.0
3.0,69.0,0.0,67.0446,16.9,990.4,7.8,0.0,1.5,2013-05-21 01:00:00,89.0
3.0,125.0,0.0,5.9976,16.6,990.5,8.3,0.0,1.5,2013-05-21 02:00:00,86.0
3.0,118.0,0.0,2.3562,16.1,990.6,8.1,0.0,1.3,2013-05-21 03:00:00,82.0
3.0,110.0,0.0,1.7136,15.5,991.0,8.5,0.0,1.2,2013-05-21 04:00:00,95.0
3.0,107.0,0.0,0.0,15.9,991.5,8.6,0.0,1.8,2013-05-21 05:00:00,152.0
3.0,106.0,0.0,1.7136,17.7,992.1,8.8,0.0,1.6,2013-05-21 06:00:00,102.0
3.0,92.0,0.0,9.4248,20.0,992.6,8.6,0.0,2.3,2013-05-21 07:00:00,102.0
4.0,88.0,0.0,21.2058,22.4,993.0,9.9,0.0,2.6,2013-05-21 08:00:00,112.0
3.0,85.0,0.0,36.6282,24.2,993.1,11.2,0.0,2.6,2013-05-21 09:00:00,132.0
4.0,65.0,0.0,77.9688,25.0,993.0,11.2,0.0,1.2,2013-05-21 10:00:00,126.0
17.0,58.0,0.0,63.189,26.3,992.9,11.6,0.0,1.2,2013-05-21 11:00:00,119.0
17.0,53.0,0.0,137.5164,27.3,992.9,10.9,0.0,1.7,2013-05-21 12:00:00,125.0
5.0,65.0,0.0,149.5116,28.1,993.3,12.0,0.0,0.7,2013-05-21 13:00:00,140.0
3.0,63.0,0.0,188.9244,27.2,993.2,12.0,0.0,2.2,2013-05-21 14:00:00,144.0
4.0,67.0,0.0,195.993,27.7,993.9,13.6,0.0,1.2,2013-05-21 15:00:00,137.0
3.0,65.0,0.0,196.2072,27.0,994.1,14.7,0.0,1.3,2013-05-21 16:00:00,139.0
3.0,63.0,0.0,203.9184,26.7,995.1,14.5,0.0,0.9,2013-05-21 17:00:00,149.0
3.0,70.0,0.0,192.1374,24.2,996.2,16.2,0.0,0.7,2013-05-21 18:00:00,146.0
3.0,78.0,0.0,171.1458,22.0,996.7,16.9,0.0,0.4,2013-05-21 19:00:00,141.0
3.0,111.0,0.0,112.2408,20.9,998.5,15.7,0.0,0.8,2013-05-21 20:00:00,183.0
3.0,145.0,0.0,51.6222,23.5,999.6,14.8,0.0,1.7,2013-05-21 21:00:00,179.0
3.0,91.0,0.0,120.8088,22.5,1000.7,12.7,0.0,1.4,2013-05-21 22:00:00,176.0
4.0,71.0,0.0,121.023,21.3,1001.3,10.5,0.0,0.8,2013-05-21 23:00:00,142.0
3.0,69.0,0.0,100.8882,19.3,1001.9,10.8,0.0,0.6,2013-05-22 00:00:00,104.0
3.0,84.0,0.0,68.544,17.3,1001.6,9.7,0.0,0.4,2013-05-22 01:00:00,90.0
3.0,108.0,0.0,24.8472,16.6,1002.0,11.3,0.0,0.7,2013-05-22 02:00:00,73.0
3.0,116.0,0.0,10.9242,16.0,1002.8,10.3,0.0,0.5,2013-05-22 03:00:00,91.0
3.0,114.0,0.0,14.7798,15.6,1003.5,10.1,0.0,0.1,2013-05-22 04:00:00,88.0
3.0,122.0,0.0,3.6414,15.5,1004.2,11.3,0.0,0.1,2013-05-22 05:00:00,96.0
3.0,120.0,0.0,2.5704,19.0,1005.0,13.2,0.0,1.1,2013-05-22 06:00:00,101.0
3.0,117.0,0.0,2.142,21.3,1005.1,12.2,0.0,1.8,2013-05-22 07:00:00,116.0
4.0,116.0,0.0,13.4946,23.4,1005.8,11.8,0.0,0.8,2013-05-22 08:00:00,152.0
4.0,131.0,0.0,13.0662,25.4,1006.2,10.0,0.0,1.9,2013-05-22 09:00:00,176.0
4.0,146.0,0.0,23.9904,27.0,1006.1,9.8,0.0,1.6,2013-05-22 10:00:00,174.0
4.0,99.0,0.0,95.9616,27.3,1006.2,11.3,0.0,1.5,2013-05-22 11:00:00,105.0
4.0,80.0,0.0,150.1542,27.7,1005.4,12.1,0.0,2.1,2013-05-22 12:00:00,121.0
4.0,68.0,0.0,202.6332,28.0,1005.1,11.1,0.0,1.9,2013-05-22 13:00:00,115.0
5.0,65.0,0.0,210.7728,28.3,1004.9,10.9,0.0,2.2,2013-05-22 14:00:00,129.0
3.0,58.0,0.0,185.0688,27.0,1004.4,9.8,0.0,1.7,2013-05-22 15:00:00,94.0
3.0,56.0,0.0,172.8594,26.6,1004.4,7.6,0.0,1.8,2013-05-22 16:00:00,86.0
3.0,55.0,0.0,145.8702,25.6,1005.0,6.7,0.0,2.3,2013-05-22 17:00:00,98.0
3.0,62.0,0.0,120.1662,24.6,1005.3,6.3,0.0,1.2,2013-05-22 18:00:00,46.0
3.0,78.0,0.0,97.461,24.1,1006.5,4.4,0.0,1.5,2013-05-22 19:00:00,48.0
3.0,74.0,0.0,77.112,21.7,1006.8,5.1,0.0,0.8,2013-05-22 20:00:00,37.0
3.0,78.0,0.0,71.5428,19.6,1006.7,10.0,0.0,0.4,2013-05-22 21:00:00,37.0
3.0,121.0,0.0,14.5656,18.4,1006.6,10.7,0.0,0.5,2013-05-22 22:00:00,49.0
3.0,118.0,0.0,9.8532,17.7,1006.5,11.9,0.0,0.5,2013-05-22 23:00:00,52.0
3.0,126.0,0.0,8.9964,16.2,1006.5,10.7,0.0,0.4,2013-05-23 00:00:00,54.0
3.0,119.0,0.0,1.2852,15.3,1006.2,11.1,0.0,0.2,2013-05-23 01:00:00,63.0
3.0,125.0,0.0,0.0,15.3,1006.1,9.2,0.0,0.7,2013-05-23 02:00:00,74.0
3.0,108.0,0.0,0.0,16.1,1005.8,7.8,0.0,1.3,2013-05-23 03:00:00,136.0
4.0,108.0,0.0,0.0,16.5,1005.8,8.7,0.0,0.8,2013-05-23 04:00:00,109.0
4.0,117.0,0.0,0.0,16.9,1006.6,8.8,0.0,0.6,2013-05-23 05:00:00,55.0
3.0,115.0,0.0,0.0,18.3,1006.9,12.3,0.0,0.4,2013-05-23 06:00:00,55.0
3.0,102.0,0.0,0.0,19.8,1006.6,10.8,0.0,0.9,2013-05-23 07:00:00,72.0
3.0,104.0,0.0,0.0,22.3,1006.8,9.8,0.0,1.1,2013-05-23 08:00:00,72.0
4.0,106.0,0.0,2.7846,24.1,1006.4,6.8,0.0,0.6,2013-05-23 09:00:00,65.0
3.0,100.0,0.0,17.5644,25.5,1006.1,7.1,0.0,1.2,2013-05-23 10:00:00,92.0
3.0,97.0,0.0,36.414,26.8,1005.4,7.8,0.0,1.6,2013-05-23 11:00:00,179.0
4.0,91.0,0.0,58.4766,28.1,1004.3,9.9,0.0,1.9,2013-05-23 12:00:00,124.0
4.0,100.0,0.0,68.3298,28.1,1003.4,6.8,0.0,1.1,2013-05-23 13:00:00,127.0
4.0,105.0,0.0,86.9652,28.4,1002.4,9.1,0.0,1.5,2013-05-23 14:00:00,80.0
4.0,105.0,1500.0,117.0,28.9,1001.9,11.0,0.0,1.5,2013-05-23 15:00:00,104.0
56.0,93.0,1800.0,159.0,29.0,1001.3,12.0,0.0,1.8,2013-05-23 16:00:00,118.0
52.0,83.0,1700.0,193.0,27.9,1001.4,12.3,0.0,2.7,2013-05-23 17:00:00,122.0
31.0,78.0,1200.0,202.0,26.5,1001.6,12.9,0.0,1.2,2013-05-23 18:00:00,121.0
32.0,74.0,1300.0,194.0,25.0,1002.4,14.2,0.0,1.1,2013-05-23 19:00:00,133.0
34.0,85.0,1500.0,152.0,24.6,1003.7,15.0,0.0,0.5,2013-05-23 20:00:00,116.0
35.0,101.0,1800.0,112.0,22.4,1004.3,16.2,0.0,0.6,2013-05-23 21:00:00,124.0
26.0,131.0,1800.0,45.0,21.2,1004.4,15.3,0.0,0.5,2013-05-23 22:00:00,140.0
24.0,168.0,1800.0,4.0,20.6,1004.2,15.2,0.0,0.4,2013-05-23 23:00:00,169.0
27.0,164.0,1899.0,5.0,20.1,1004.1,15.3,0.0,1.2,2013-05-24 00:00:00,166.0
25.0,161.0,2500.0,2.0,20.6,1004.5,13.8,0.0,0.8,2013-05-24 01:00:00,193.0
34.0,147.0,2399.0,13.0,19.5,1004.4,14.1,0.0,0.7,2013-05-24 02:00:00,189.0
32.0,110.0,2000.0,43.0,19.0,1004.4,13.8,0.0,1.1,2013-05-24 03:00:00,167.0
27.0,144.0,1899.0,9.0,18.4,1004.8,14.1,0.0,1.0,2013-05-24 04:00:00,149.0
25.0,143.0,2000.0,6.0,18.6,1005.7,15.1,0.0,0.6,2013-05-24 05:00:00,147.0
18.0,140.0,2100.0,2.0,20.9,1006.2,17.9,0.0,0.6,2013-05-24 06:00:00,157.0
21.0,126.0,2399.0,2.0,23.5,1006.5,16.5,0.0,1.0,2013-05-24 07:00:00,190.0
43.0,123.0,2600.0,13.0,25.7,1006.7,13.9,0.0,2.0,2013-05-24 08:00:00,236.0
41.0,110.0,2200.0,46.0,27.4,1007.0,11.8,0.0,1.3,2013-05-24 09:00:00,202.0
24.0,75.0,1100.0,53.0,29.7,1006.8,10.8,0.0,2.1,2013-05-24 10:00:00,96.0
12.0,63.0,800.0,72.0,30.5,1006.9,10.5,0.0,3.6,2013-05-24 11:00:00,54.0
8.0,48.0,600.0,114.0,30.1,1006.6,13.0,0.0,1.3,2013-05-24 12:00:00,36.0
9.0,45.0,500.0,123.0,30.3,1006.4,13.6,0.0,1.8,2013-05-24 13:00:00,33.0
13.0,46.0,600.0,142.0,29.5,1006.4,13.3,0.0,2.2,2013-05-24 14:00:00,78.0
13.0,50.0,600.0,137.0,27.1,1006.7,14.1,0.0,3.4,2013-05-24 15:00:00,71.0
19.0,62.0,900.0,112.0,24.9,1006.9,15.0,0.0,2.9,2013-05-24 16:00:00,67.0
35.0,65.0,1500.0,125.0,24.1,1006.6,13.6,0.0,1.0,2013-05-24 17:00:00,112.0
14.0,59.0,700.0,76.0,24.0,1006.7,12.9,0.0,0.8,2013-05-24 18:00:00,48.0
10.0,56.0,600.0,70.0,22.3,1007.0,13.1,0.0,0.8,2013-05-24 19:00:00,32.0
9.0,61.0,600.0,58.0,21.9,1007.5,13.0,0.0,1.6,2013-05-24 20:00:00,38.0
8.0,70.0,500.0,38.0,21.7,1008.0,12.5,0.0,0.8,2013-05-24 21:00:00,31.0
5.0,64.0,400.0,39.0,20.6,1008.0,15.8,0.0,0.5,2013-05-24 22:00:00,29.0
5.0,87.0,500.0,5.0,20.0,1008.0,15.0,0.0,0.0,2013-05-24 23:00:00,30.0
5.0,91.0,500.0,2.0,19.7,1007.7,15.3,0.0,0.5,2013-05-25 00:00:00,47.0
8.0,81.0,600.0,2.0,19.5,1007.1,14.3,0.0,0.5,2013-05-25 01:00:00,74.0
5.0,76.0,700.0,2.0,18.8,1006.7,13.0,0.0,0.4,2013-05-25 02:00:00,72.0
6.0,76.0,700.0,2.0,18.0,1006.6,13.5,0.0,0.8,2013-05-25 03:00:00,55.0
6.0,73.0,700.0,2.0,17.9,1006.7,13.6,0.0,1.4,2013-05-25 04:00:00,56.0
7.0,72.0,600.0,2.0,18.3,1007.0,13.8,0.0,1.0,2013-05-25 05:00:00,57.0
